,eic_p,name_p,type_g,country,lat,lon,co2emitted,generation,cf,time_coverage
0,11W0-0000-0043-Z,Datteln,Fossil Hard Coal,Germany,51.629,7.332,994.629,1.0,0.0,0.27849999999999997
1,11WD2BHAF000272F,KW Hafen,Fossil Hard Coal,Germany,53.202,8.516,5434040000.0,6087777.0,0.387,0.9958333333333332
2,11WD2BHAS000271O,KW Hastedt,Fossil Hard Coal,Germany,53.059,8.873,3016463000.0,2946104.0,0.472,0.9958333333333332
3,11WD2BMIT0002731,KW Mittelsbueren,Fossil Gas,Germany,53.129,8.686,2137959000.0,3817784.0,0.6205,0.99725
4,11WD2BUKW000310A,Burghausen_GT,Fossil Gas,Germany,48.182,12.85,1181903000.0,1993289.0,0.47625,0.99725
5,11WD2BUSC0002637,Kraftwerk Buschhaus,Lignite,Germany,52.16,10.967,4144910000.0,3837876.0,0.32925,0.94025
6,11WD2FARK000287K,Kraftwerk Farge,Fossil Hard Coal,Germany,53.203,8.518,6133770000.0,5638299.0,0.46675,0.985
7,11WD2GEBE000177K,Franken I,Fossil Gas,Germany,49.421,11.008,589545200.0,1290642.0,0.044125000000000004,0.99725
8,11WD2GKBB000334V,GKB Mittelsbueren,Fossil Gas,Germany,53.129,8.686,1155613000.0,2866103.0,0.24233333333333337,0.6886666666666666
9,11WD2HANN5C----0,GKW Hannover (GKH),Fossil Hard Coal,Germany,52.42,9.648,6545164000.0,6204480.0,0.653,0.99625
10,11WD2HEKW000297X,Heyden,Fossil Hard Coal,Germany,52.383,8.996,9457620000.0,10595394.0,0.3465,0.99725
11,11WD2HERR5GKW--1,KW Herrenhausen (KWH),Fossil Gas,Germany,52.399,9.681,21897270.0,24982.0,0.007,0.99525
12,11WD2HUKW000298J,Huntorf,Fossil Gas,Germany,53.19,8.409,25272969.0,46384.0,0.004,0.99725
13,11WD2INGO0001783,Ingolstadt,Fossil Oil,Germany,48.762,11.504,620169750.0,487355.0,0.018125000000000002,0.99725
14,11WD2IRSC000179N,Irsching,Fossil Gas,Germany,48.767,11.582,354348140.0,929890.0,0.012000000000000002,0.9972500000000001
15,11WD2KIKW000301W,Kiel,Fossil Hard Coal,Germany,54.339,10.177,4955340000.0,4697407.0,0.416,0.9964999999999999
16,11WD2LIND5G----6,Heizkraftwerk Linden (GKL),Fossil Gas,Germany,52.42,9.648,56323700.0,134104.0,0.405,0.164
17,11WD2MEHR2CSWH-O,KW Mehrum (KWM),Fossil Hard Coal,Germany,52.316,10.093,8109980000.0,9085632.0,0.37675000000000003,0.99725
18,11WD2NO2K000308Z,Nord 2,Fossil Hard Coal,Germany,48.189,11.596,4719794000.0,4474116.0,0.49775,0.80225
19,11WD2STAU0001800,Staudinger,Fossil Gas,Germany,50.091,8.954,5241899700.0,9360548.0,0.26075000000000004,0.99725
20,11WD2SUE1000099L,Sued GuD1,Fossil Gas,Germany,48.114,11.556,357785340.0,646718.0,0.093625,0.801875
21,11WD2SUE2000103B,Sued GuD2,Fossil Gas,Germany,48.114,11.556,2740781400.0,4760798.0,0.4179166666666667,0.7906666666666666
22,11WD2VELT000176H,Veltheim,Fossil Hard Coal,Germany,52.19,8.934,300485000.0,276213.0,0.442,0.236
23,11WD2WBWK000317H,HKW West,Fossil Hard Coal,Germany,52.429,10.768,7726300000.0,5992487.0,0.663625,0.9265
24,11WD2WI1K000303F,Wilhelmshaven,Fossil Hard Coal,Germany,53.565,8.147,8613040000.0,9401806.0,0.35575,0.99725
25,11WD2WILK000286V,Kraftwerk Wilhelmshaven,Fossil Hard Coal,Germany,53.566,8.146,6107562000.0,7017757.0,0.38825,0.78775
26,11WD2ZOLL0002880,Kraftwerk Zolling,Fossil Hard Coal,Germany,48.456,11.801,6026690000.0,7097968.0,0.43125,0.9937499999999999
27,11WD4AL1KU1-S--E,HKW Altbach/Deizisau,Fossil Hard Coal,Germany,48.718,9.373,5256170000.0,5326229.0,0.24514285714285713,0.7815714285714286
28,11WD4DAXLA-2S--6,Rheinhafen-Dampfkraftwerk Karlsruhe,Fossil Gas,Germany,49.015,8.304,69875316.0,183700.0,0.023000000000000003,0.7496666666666667
29,11WD4DAXLA-S---T,Rheinhafen-Dampfkraftwerk Karlsruhe,Fossil Hard Coal,Germany,49.015,8.304,14495160000.0,17455754.0,0.373,0.99725
30,11WD4GKM-2CD4--J,GKM AG TNG,Fossil Hard Coal,Germany,49.446,8.49,14100880000.0,14177032.0,0.4445,0.88075
31,11WD4GKM-2CD7--7,GKM AG Amprion,Fossil Hard Coal,Germany,49.446,8.49,9400610000.0,9451371.0,0.4445,0.88075
32,11WD4GKM-XCD0--3,GKM AG DBEnergie,Fossil Hard Coal,Germany,49.445,8.5,3628955000.0,3335818.0,0.44425,0.88075
33,11WD4HLBR1CS---A,HKW Heilbronn,Fossil Hard Coal,Germany,49.178,9.209,9947200000.0,10858135.0,0.39975,0.99725
34,11WD4HLBR5CS---J,HKW Heilbronn,Fossil Hard Coal,Germany,49.178,9.209,230502000.0,192019.0,0.33699999999999997,0.26
36,11WD4WALK5G----E,Kraftwerk Walheim,Fossil Oil,Germany,49.021,9.158,83237400.0,96695.0,0.02025,0.99725
39,11WD7BERG1S--KWB,Bergkamen,Fossil Hard Coal,Germany,51.622,7.628,9348940000.0,9399428.0,0.38625,0.974
40,11WD7BISC5GKW23O,KW Mainz-Wiesbaden,Fossil Gas,Germany,50.029,8.237,1974928460.0,5272812.0,0.193625,0.855375
41,11WD7BOLA--KWNIK,HKW Niehl,Fossil Gas,Germany,50.974,6.991,3903243900.0,10343706.0,0.44408333333333333,0.7446666666666667
42,11WD7BOLL5B-FREO,Frechen/Wachtberg,Lignite,Germany,50.894,6.791,1190963000.0,804705.0,0.5329999999999999,0.743
43,11WD7BRAU5G-KW-N,GuD Dormagen,Fossil Gas,Germany,51.08,6.828,2745882000.0,5175763.0,0.25325,0.99725
44,11WD7EMSL-G-KW-T,Emsland,Fossil Gas,Germany,52.481,7.306,4885911400.0,12844898.0,0.1635,0.9972500000000001
45,11WD7ENSD2SKW1-4,Kraftwerk Ensdorf,Fossil Hard Coal,Germany,49.293,6.771,346109100.0,278383.0,0.0755,0.997
46,11WD7ENSD5SKW3-E,Ensdorf,Fossil Hard Coal,Germany,49.293,6.771,3244420000.0,3075546.0,0.31125,0.997
47,11WD7FRIM2B-KW-M,Frimmersdorf,Lignite,Germany,51.055,6.576,12371990000.0,9288285.0,0.6703333333333333,0.9113333333333333
48,11WD7FUEH5GMEKW7,HKW Merkenich,Fossil Gas,Germany,51.017,6.963,284562000.0,691644.0,0.188,0.9535
49,11WD7GARE5XELKWD,Elverlingsen,Fossil Hard Coal,Germany,51.277,7.705,1320714000.0,1251969.0,0.151,0.77
50,11WD7GARE5XHAKW5,Hagen-Kabel,Fossil Gas,Germany,51.412,7.492,75478160.0,179710.0,0.0235,0.7715
51,11WD7GARE5XHEKWQ,HERDECKE,Fossil Gas,Germany,51.404,7.415,551641600.0,1477612.0,0.10275000000000001,0.9405
52,11WD7GERS-X-KW-C,Gersteinwerk,Fossil Gas,Germany,51.675,7.717,3959086786.4,9763642.0,0.09624999999999999,0.99725
53,11WD7GKWE2S--KW8,GK-West,Fossil Hard Coal,Germany,51.603,6.658,2839474000.0,2691676.0,0.1985,0.7503333333333333
54,11WD7HERN2S--KWU,Herne,Fossil Hard Coal,Germany,51.551,7.187,7742088000.0,7306449.0,0.30914285714285716,0.8774285714285714
56,11WD7IBBE2S--KW6,Ibbenbüren,Fossil Hard Coal,Germany,52.285,7.739,13043260000.0,13488373.0,0.48775,0.99725
57,11WD7KWHU----KW9,KW Lünen,Fossil Hard Coal,Germany,51.659,7.838,12371290000.0,14214963.0,0.5445,0.99725
58,11WD7KWKN----KW1,Knapsack 1,Fossil Gas,Germany,50.859,6.841,958256000.0,2566760.0,0.09325,0.998
59,11WD7KWKN1GBL203,Knapsack 2,Fossil Gas,Germany,50.859,6.841,1247219000.0,3340769.0,0.22375,0.998
60,11WD7LIES5B-KW-D,Goldenberg,Lignite,Germany,50.861,6.843,509259000.0,407815.0,0.636,0.485
61,11WD7LUDW2GA800M,GuD Ludwigshafen Mitte,Fossil Gas,Germany,49.453,8.433,6443221000.0,11650160.0,0.8089999999999999,0.997
62,11WD7LUDW5GSUEDE,GuD Ludwigshafen Süd,Fossil Gas,Germany,49.453,8.433,4293491000.0,8870658.0,0.7365,0.997
63,11WD7LUNE2S--KW8,Luenen,Fossil Hard Coal,Germany,51.616,7.478,2415058290.0,1961349.0,0.16325,0.971875
64,11WD7MITB1C----N,Bexbach,Fossil Hard Coal,Germany,49.364,7.237,4819993800.0,4846024.0,0.2025,0.944
65,11WD7MITB1S--KWK,Bexbach,Fossil Hard Coal,Germany,49.365,7.235,4819993800.0,4846024.0,0.2025,0.944
66,11WD7NEUR-B-KW-B,Neurath,Lignite,Germany,51.038,6.616,126133560000.0,113967685.0,0.7824285714285715,0.9972500000000001
67,11WD7NIED-B-KW-5,Niederaußem,Lignite,Germany,50.971,6.667,105983130000.0,90827143.0,0.7780357142857143,0.9792500000000001
68,11WD7NORF5G--KWG,Kraftwerk Lausward,Fossil Gas,Germany,51.222,6.732,4963530450.0,9492405.0,0.21375,0.9426666666666667
69,11WD7RHAU5G-3--3,HKW III,Fossil Gas,Germany,49.021,9.158,1264169600.0,3072635.0,0.3745,0.99725
70,11WD7SCHO-S--KWW,Scholven,Fossil Hard Coal,Germany,51.599,7.009,18112710000.0,13007519.0,0.539125,0.99725
71,11WD7STUM----KW9,KW Hamm-Uentrop,Fossil Gas,Germany,51.616,7.478,1503454200.0,4027108.0,0.1355,0.99725
72,11WD7UCHT5XROSOK,Kraftwerk Römerbrücke,Fossil Gas,Germany,49.225,7.016,245387500.0,645116.0,0.148,0.9937499999999999
73,11WD7VOER1S--KWG,Kraftwerk Voerde,Fossil Hard Coal,Germany,51.603,6.658,9843454000.0,10744889.0,0.3925,0.7443333333333334
74,11WD7VOLK5S--KWI,Voelklingen,Fossil Hard Coal,Germany,49.25,6.879,5401995000.0,4655286.0,0.34975,0.972875
75,11WD7WALS1S--KW0,Walsum,Fossil Hard Coal,Germany,51.526,6.72,16897000000.0,16738778.0,0.442375,0.97075
76,11WD7WEIH2S--KWV,Weiher,Fossil Hard Coal,Germany,49.336,7.035,3557204900.0,3474228.0,0.1585,0.97475
77,11WD7WEIS-B-KW-C,Weisweiler,Lignite,Germany,50.833,6.315,73841308821.2,57844661.0,0.5675,0.9972500000000001
78,11WD7WEST1S-KW-K,Westfalen,Fossil Hard Coal,Germany,51.682,7.971,13155120000.0,16474165.0,0.49783333333333335,0.871
79,11WD8BOXB1L----J,KW Boxberg,Lignite,Germany,51.416,14.564,76462660000.0,69542593.0,0.8084375,0.99725
80,11WD8DRES5X---PZ,GTHKW Nossener Bruecke,Fossil Gas,Germany,51.042,13.708,2267981000.0,5512453.0,0.60625,0.99725
81,11WD8JAEN1L----Z,KW Jänschwalde,Lignite,Germany,51.834,14.455,94492560000.0,78034414.0,0.7534166666666667,0.986125
82,11WD8KLIN5X----0,HKW Klingenberg,Lignite,Germany,52.489,13.497,2892382000.0,2316222.0,0.40349999999999997,0.99725
83,11WD8LEIP5X----6,HKW Nord,Fossil Gas,Germany,51.352,12.377,682512000.0,1658882.0,0.284,0.9964999999999999
84,11WD8LICH5G----1,HKW Lichterfelde,Fossil Gas,Germany,52.442,13.453,1136205000.0,1296266.0,0.12875,0.913375
85,11WD8LIPD1L----P,KW Lippendorf,Lignite,Germany,51.178,12.378,43994580000.0,46240556.0,0.741875,0.99725
86,11WD8MITT5G----0,HKW Mitte,Fossil Gas,Germany,52.512,13.421,3060079000.0,7285903.0,0.469,0.99725
87,11WD8MOOR1C----G,HKW Moorburg,Fossil Hard Coal,Germany,53.49,9.949,18665180400.0,21982998.0,0.42425,0.74325
88,11WD8REUT5X----M,HKW Reuter,Fossil Hard Coal,Germany,52.531,13.245,1599686000.0,1332612.0,0.3075,0.99725
89,11WD8REUW1C----4,HKW Reuter West,Fossil Hard Coal,Germany,52.54,13.249,10201920000.0,9377841.0,0.475875,0.99725
90,11WD8ROST1C---P5,Kraftwerk Rostock,Fossil Hard Coal,Germany,54.143,12.133,9373750000.0,11039986.0,0.61425,0.99725
91,11WD8SCHK1L----O,Schkopau,Lignite,Germany,51.4,11.954,22769740000.0,17664213.0,0.561375,0.99725
92,11WD8SCHW5X----D,Industriekraftwerk PCK,Fossil Oil,Germany,53.088,14.244,7908662000.0,6214947.0,0.75975,0.99725
93,11WD8SWPU1L----5,KW Schwarze Pumpe,Lignite,Germany,51.535,14.354,49045620000.0,42957873.0,0.8135,0.99725
94,11WD8TIEF5X----V,HKW Tiefstack,Fossil Gas,Germany,53.525,10.071,2867666800.0,4992042.0,0.41300000000000003,0.99725
95,11WD8WED15C----Q,HKW Wedel,Fossil Hard Coal,Germany,53.568,9.727,5346642000.0,4146827.0,0.47350000000000003,0.99725
96,14W-KW-DU2-EVN-K,Kraftwerk Dürnrohr,Fossil Hard Coal,Austria,48.317,15.917,2499554000.0,2986324.0,0.25475000000000003,0.99725
97,14W-KW-KO2-EVN-5,Kraftwerk Korneuburg,Fossil Gas,Austria,48.317,16.333,176091800.0,423807.0,0.1236,0.7978
98,14W-KW-THE-EVN-7,Kraftwerk Theiß,Fossil Gas,Austria,48.383,15.7,1516151300.0,2637249.0,0.14725,0.847
99,14W-PROD-DO----O,KW Donaustadt,Fossil Gas,Austria,48.183,16.45,1825281000.0,4942099.0,0.358,0.99725
101,14W-PROD-SIM---P,KW Simmering,Fossil Gas,Austria,48.167,16.433,4592724000.0,10933652.0,0.2485,0.99725
102,14W-VOEST-KW---0,voestalpine KW Linz,Fossil Gas,Austria,48.299,14.324,1861937000.0,3640971.0,0.6805,0.99725
103,14W-WDR-KW-----2,DKW Dürnrohr,Fossil Hard Coal,Austria,48.317,15.917,558032000.0,666705.0,0.213,0.942
104,14W-WGM-KW-----J,GDK-Mellach,Fossil Gas,Austria,46.933,15.517,1381921700.0,3741664.0,0.1275,0.99725
105,14W-WML-KW-----0,FHKW Mellach,Fossil Hard Coal,Austria,46.933,15.517,2913541000.0,2784746.0,0.398,0.99725
107,14WENERGIE--WT02,Kraftwerk Timelkam GUD,Fossil Gas,Austria,48.0,13.583,970386000.0,2627398.0,0.18775000000000003,0.99725
108,14WENERGIEAGWR05,Kraftwerk Riedersbach 2,Fossil Hard Coal,Austria,48.033,12.833,485030000.0,521537.0,0.09975,0.99725
109,15WCSEPEL----PPI,Alpiq Csepel Erőmű,Fossil Gas,Hungary,47.428,19.052,894711900.0,2037866.0,0.14425000000000002,0.9987499999999999
110,15WDUME------PPI,Dunamenti Erőmű,Fossil Gas,Hungary,47.328,18.918,1854507791.0,4203106.0,0.15281250000000002,0.9983125
111,15WGONYU-----PP5,Gönyűi Erőmű,Fossil Gas,Hungary,47.738,17.803,2598003000.0,6946532.0,0.4645,0.99875
112,15WKELENF----PP8,Kelenföldi Erőmű,Fossil Gas,Hungary,47.464,19.056,490005800.0,1116077.0,0.25525,0.99875
113,15WKISP------PP6,Kispesti Erőmű,Fossil Gas,Hungary,47.458,19.164,616320000.0,1495329.0,0.39175,0.99875
114,15WLITER-----PPP,Litéri Gázturbinás Erőmű,Fossil Oil,Hungary,47.105,18.018,7565075.0,9231.0,0.0022500000000000003,0.99875
115,15WLORINC----PPF,Lőrinci Gázturbinás Erőmű,Fossil Oil,Hungary,47.721,19.68,10815330.0,13197.0,0.0022500000000000003,0.99875
116,15WMATRA-----PPK,Mátrai Erőmű,Lignite,Hungary,47.79,20.067,18683460000.0,15784806.0,0.7360000000000001,0.9981666666666666
117,15WSAJSZOGED-PP4,Sajószögedi Gázturbinás Erőmű,Fossil Oil,Hungary,47.94,20.968,12883000.0,15720.0,0.00375,0.99875
118,16WLARES-------R,Lares,Fossil Gas,Portugal,40.144,-8.806,3291952000.0,8965012.0,0.309875,0.9984999999999999
119,16WPEGO--------O,Pego C.C.,Fossil Gas,Portugal,39.47,-8.116,2775408200.0,7420877.0,0.253375,0.9984999999999999
120,16WRIBATE------E,Ribatejo,Fossil Gas,Portugal,39.011,-8.95,2749922200.0,7352732.0,0.1785,0.9984999999999999
121,16WRPG---------5,Pego,Fossil Hard Coal,Portugal,39.47,-8.116,12415370000.0,14881186.0,0.738,0.9984999999999999
122,16WRTG---------V,T.Outeiro C.C.,Fossil Gas,Portugal,41.068,-8.457,4726950000.0,12638903.0,0.3645,0.9984999999999999
123,16WSINES1------G,Sines,Fossil Hard Coal,Portugal,37.931,-8.807,31796780000.0,35253527.0,0.853375,0.9984999999999999
124,17W100P100P0235I,BOUCHAIN 1,Fossil Hard Coal,France,50.28,3.31,272060000.0,279601.0,0.134,0.956
125,17W100P100P0236G,CORDEMAIS 4,Fossil Hard Coal,France,47.29,-1.83,5040919000.0,5476691.0,0.2835,0.88725
126,17W100P100P0237E,CORDEMAIS 5,Fossil Hard Coal,France,47.29,-1.83,5253990000.0,5708164.0,0.2815,0.99725
127,17W100P100P0238C,HAVRE 4,Fossil Hard Coal,France,49.49,0.13,5458754000.0,6251215.0,0.3215,0.93275
128,17W100P100P0239A,MAXE 1,Fossil Hard Coal,France,49.16,6.15,275259000.0,299054.0,0.24,0.568
129,17W100P100P0240P,MAXE 2,Fossil Hard Coal,France,49.16,6.15,276026000.0,299887.0,0.256,0.568
130,17W100P100P0241N,VITRY 3,Fossil Hard Coal,France,48.78,2.39,275898000.0,315951.0,0.151,0.957
131,17W100P100P0242L,VITRY 4,Fossil Hard Coal,France,48.78,2.39,280703000.0,321453.0,0.153,0.957
132,17W100P100P0243J,BLENOD 5,Fossil Gas,France,48.92,6.05,2514477000.0,6823379.0,0.4615,0.9835
133,17W100P100P0244H,BOUCHAIN 7,Fossil Gas,France,50.28,3.31,2628389000.0,7132496.0,0.593,0.809
134,17W100P100P0245F,MARTIGUES PONTEAU 5,Fossil Gas,France,43.38,5.04,2072933000.0,5625187.0,0.34575,0.99825
135,17W100P100P0246D,MARTIGUES PONTEAU 6,Fossil Gas,France,43.38,5.04,1748837800.0,4745713.0,0.29225,0.998
136,17W100P100P0247B,ARAMON 1,Fossil Oil,France,43.9,4.68,89779400.0,115994.0,0.012,0.878
137,17W100P100P02489,ARAMON 2,Fossil Oil,France,43.9,4.68,23434400.0,30277.0,0.0025,0.878
138,17W100P100P02497,CORDEMAIS 2,Fossil Oil,France,47.29,-1.83,85769820.0,116970.0,0.007333333333333333,0.924
139,17W100P100P0250M,CORDEMAIS 3,Fossil Oil,France,47.29,-1.83,159653300.0,217730.0,0.009000000000000001,0.9975
140,17W100P100P0251K,PORCHEVILLE 1,Fossil Oil,France,48.97,1.76,25497920.0,32943.0,0.0023333333333333335,0.866
141,17W100P100P0252I,PORCHEVILLE 2,Fossil Oil,France,48.97,1.76,54707910.0,70682.0,0.007333333333333333,0.866
142,17W100P100P0253G,PORCHEVILLE 3,Fossil Oil,France,48.97,1.76,151978700.0,196355.0,0.020666666666666667,0.7160000000000001
143,17W100P100P0254E,PORCHEVILLE 4,Fossil Oil,France,48.97,1.76,151186200.0,195331.0,0.017666666666666667,0.866
144,17W100P100P0255C,ARRIGHI 1,Fossil Oil,France,48.78,2.39,22718170.0,27721.0,0.00625,0.998
145,17W100P100P0256A,ARRIGHI 2,Fossil Oil,France,48.78,2.39,47863720.0,58404.0,0.013000000000000001,0.9975
146,17W100P100P02586,BRENNILIS 1,Fossil Oil,France,48.35,-3.85,12501053.0,13908.0,0.00475,0.99825
147,17W100P100P0260J,BRENNILIS 2,Fossil Oil,France,48.35,-3.85,14149520.0,15742.0,0.0052499999999999995,0.99825
148,17W100P100P0261H,BRENNILIS 3,Fossil Oil,France,48.35,-3.85,35288110.0,43059.0,0.009000000000000001,0.99825
149,17W100P100P0263D,DIRINON 1,Fossil Oil,France,48.4,-4.26,36987260.0,41150.0,0.013999999999999999,0.99825
150,17W100P100P02659,DIRINON 2,Fossil Oil,France,48.4,-4.26,43735680.0,48658.0,0.0165,0.99825
151,17W100P100P02667,GENNEVILLIERS 1,Fossil Gas,France,48.93,2.29,172558820.0,289471.0,0.04675,0.8069999999999999
152,17W100P100P02675,VAIRES 1,Fossil Oil,France,48.87,2.63,69718100.0,85071.0,0.013250000000000001,0.99825
153,17W100P100P02683,VAIRES 2,Fossil Oil,France,48.87,2.63,51574660.0,62932.0,0.01,0.99825
154,17W100P100P02691,VAIRES 3,Fossil Oil,France,48.87,2.63,62838300.0,76676.0,0.012,0.99825
155,17W100P100P0270G,MONTEREAU 5,Fossil Oil,France,48.39,2.96,342448500.0,417859.0,0.06475,0.9964999999999999
156,17W100P100P0271E,MONTEREAU 6,Fossil Oil,France,48.39,2.96,282013500.0,344116.0,0.053,0.99825
157,17W100P100P0318E,FR-GA-MORANT1,Fossil Gas,France,46.25,3.27,1560662000.0,4235073.0,0.3225,0.9405
158,17W100P100P0334G,SPEM,Fossil Gas,France,47.32,-2.14,1963133000.0,5327232.0,0.36025,0.9575
159,17W100P100P0337A,COMBIGOLFE,Fossil Gas,France,43.45,4.9,2375115000.0,6210830.0,0.4175,0.998
160,17W100P100P0340L,Croix-de-Metz,Fossil Gas,France,48.68,5.89,2178091000.0,5803084.0,0.40175,0.9975
161,17W100P100P0341J,Pont-sur-Sambre,Fossil Gas,France,50.23,3.84,2069677000.0,5514237.0,0.391,0.9805
163,17W100P100P0343F,EMILE HUCHET 6,Fossil Hard Coal,France,49.12,6.71,8089920000.0,7126433.0,0.34550000000000003,0.98775
164,17W100P100P0344D,EMILE HUCHET 7,Fossil Gas,France,49.12,6.71,2547161000.0,6786397.0,0.46950000000000003,0.99875
165,17W100P100P0345B,EMILE HUCHET 8,Fossil Gas,France,49.12,6.71,2481263000.0,6610824.0,0.48175,0.9655
166,17W100P100P03469,PROVENCE 5,Fossil Hard Coal,France,43.49,5.5,4313859000.0,4560102.0,0.2245,0.9822500000000001
167,17W100P100P03493,AMFARD14,Fossil Gas,France,49.48,0.22,1194927000.0,2711991.0,0.646,0.998
168,17W100P100P0350I,DK6,Fossil Gas,France,51.03,2.36,6533063000.0,13058846.0,0.4551875,0.9866874999999999
169,17W100P100P0351G,CYCOFOS,Fossil Gas,France,43.45,4.9,1728796000.0,4520732.0,0.30275,0.9955
170,17W100P100P0352E,CYCOFOS TV2,Fossil Gas,France,43.45,4.9,8041220.0,18647.0,0.008749999999999999,0.99525
171,17W100P100P0353C,AMFARD15,Fossil Gas,France,49.48,0.22,1305238000.0,2962352.0,0.7055,0.998
174,17W100P100P03647,PROVENCE 4 BIOMASSE,Biomass,France,43.49,5.5,491066600.0,398270.0,0.1965,0.6839999999999999
175,18W18WSRI4--123V,SOTORIBE 4,Fossil Gas,Spain,43.312,-5.873,651672700.0,1713226.0,0.11499999999999999,1.0
176,18WABO1-12345-0X,ABOÑO 1,Fossil Hard Coal,Spain,43.538,-5.671,7873250000.0,7598745.0,0.635,0.99925
177,18WABO2-12345-0N,ABOÑO 2,Fossil Hard Coal,Spain,43.538,-5.671,12678570000.0,13383696.0,0.7125,1.0
178,18WACE3-12345-00,ACECA 3 IB,Fossil Gas,Spain,39.943,-3.856,707468700.0,1824820.0,0.135,0.99925
179,18WACE4-12345-0R,ACECA 4 UF,Fossil Gas,Spain,39.945,-3.853,1490212000.0,3843800.0,0.2945,0.99925
180,18WALG3-12345--K,ALG3,Fossil Gas,Spain,36.184,-5.388,1586087300.0,4248447.0,0.14808333333333334,0.9993333333333334
181,18WALL1-12345-0K,ANLLARES,Fossil Hard Coal,Spain,42.824,-6.486,2983867000.0,2879834.0,0.237,0.99925
182,18WAMBIETA-12-0S,AMBIETA,Fossil Gas,Spain,43.253,-2.734,1140258500.0,2941141.0,0.10658333333333332,0.99975
183,18WARCOS1-123-0E,ARCOS1,Fossil Gas,Spain,36.675,-5.815,129189107.7,333225.0,0.0245,0.99925
184,18WARCOS2-123-06,ARCOS2,Fossil Gas,Spain,36.675,-5.815,94587987.692,243977.0,0.01875,0.99875
185,18WARCOS3-123-0Z,ARCOS3,Fossil Gas,Spain,36.675,-5.815,1158605800.0,3070512.0,0.10633333333333334,0.9994999999999999
186,18WARRU1-1234-0J,ARRUBAL1,Fossil Gas,Spain,42.437,-2.25,353690180.0,947383.0,0.0685,1.0
187,18WARRU2-1234-0A,ARRUBAL2,Fossil Gas,Spain,42.437,-2.25,1287120000.0,3447642.0,0.25275,0.99875
188,18WBAHIAB-123-0X,BAHIAB,Fossil Gas,Spain,43.362,-3.092,1949248000.0,5027820.0,0.18241666666666667,0.9990833333333334
189,18WBES3-12345-0V,BESOS 3,Fossil Gas,Spain,41.467,2.253,1554200000.0,4085944.0,0.2835,0.99875
190,18WBES4-12345-0L,BESOS 4,Fossil Gas,Spain,41.467,2.253,3516652000.0,9245166.0,0.66075,0.99875
191,18WBES5-123456-T,BESOS 5,Fossil Gas,Spain,41.467,2.253,1324376100.0,3613130.0,0.11958333333333333,0.9994999999999999
