,eic_p,name_p,type_g,country,lat,lon,co2emitted,generation,cf,time_coverage
192,18WBRR1-12345-0H,BARRIOS,Fossil Hard Coal,Spain,36.184,-5.418,11199270000.0,12159904.0,0.6094999999999999,0.998
193,18WCAMGI10-12-07,CAMPGIB1,Fossil Gas,Spain,36.185,-5.391,1285760.0,3444.0,0.00025,0.99925
194,18WCAMGI20--1-0D,CAMPGIB2,Fossil Gas,Spain,36.185,-5.391,213585000.0,572104.0,0.042,0.99875
195,18WCCO2-12345-0M,CTCOMPOS 2,Fossil Hard Coal,Spain,42.627,-6.563,2368.29,2.0,0.0,0.5875
196,18WCCO3-12345-0C,CTCOMPOS 3,Fossil Hard Coal,Spain,42.627,-6.563,4092309000.0,4073055.0,0.35975,0.99925
197,18WCOL4-12345-02,COLON 4,Fossil Gas,Spain,37.191,-6.944,224646200.0,601730.0,0.044000000000000004,0.99875
198,18WCOM4-12345-0S,COMPOSTI 4,Fossil Hard Coal,Spain,42.627,-6.563,3591920000.0,3683352.0,0.3085,0.99925
199,18WCOM5-12345-0I,COMPOSTI 5,Fossil Hard Coal,Spain,42.627,-6.563,4216090000.0,4323421.0,0.363,0.998
200,18WCTGN1-1234-0C,ESC CART 1,Fossil Gas,Spain,37.606,-0.985,1409165000.0,3774549.0,0.2575,0.99925
201,18WCTGN2-1234-03,ESC CART 2,Fossil Gas,Spain,37.606,-0.985,408385100.0,1093888.0,0.07475,0.99875
202,18WCTGN3-1234-0V,ESC CART 3,Fossil Gas,Spain,37.606,-0.985,695461500.0,1862845.0,0.12875,0.99875
203,18WCTJON1-123-06,CASTEJO1 H,Fossil Gas,Spain,42.174,-1.69,658751100.0,1731837.0,0.11624999999999999,0.99875
204,18WCTJON2-123-0Z,CASTEJO2 I,Fossil Gas,Spain,42.174,-1.69,3043.02,8.0,0.0,0.99875
205,18WCTJON3--1234S,CASTEJO3 H,Fossil Gas,Spain,42.174,-1.69,918747000.0,2369784.0,0.16175,0.99925
206,18WCTN3-12345-04,CASTELLO 3,Fossil Gas,Spain,39.958,-0.006,178700182.31,460933.0,0.01675,0.9986666666666667
207,18WCTN4-123456-C,CASTELLO 4,Fossil Gas,Spain,39.958,-0.006,1963737400.0,5357414.0,0.18125,0.9990833333333334
208,18WCTNU-12345-0U,CASTELNOU,Fossil Gas,Spain,41.216,-0.295,189748410.0,508255.0,0.0185,0.9994999999999999
210,18WECT3-123456-N,ESCAT3,Fossil Gas,Spain,41.289,-0.321,364612320.0,994726.0,0.03541666666666667,0.9993333333333334
211,18WELC1-12345-0U,ELCOGAS,Fossil Hard Coal,Spain,39.03,-3.441,554510000.0,903110.0,0.174,0.575
212,18WESC6-12345-07,ESC IBER 6,Fossil Gas,Spain,41.297,-0.34,360013693.09099996,970818.0,0.034,0.9990833333333334
213,18WESCCC1-123-0T,ESCCC1,Fossil Gas,Spain,37.606,-0.985,344711060.0,906235.0,0.064,0.99925
214,18WESCCC2-123-0L,ESC GDF 2,Fossil Gas,Spain,37.606,-0.985,64011800.0,168285.0,0.012,1.0
215,18WESCCC3-123-0D,ESC GDF 3,Fossil Gas,Spain,37.606,-0.985,319641450.0,840326.0,0.060500000000000005,0.99925
217,18WGUA1-12345-0T,GUARDO 1,Fossil Hard Coal,Spain,42.828,-4.842,574809700.0,502759.0,0.1,0.99925
218,18WGUA2-12345-0J,GUARDO 2,Fossil Hard Coal,Spain,42.828,-4.842,3550791000.0,3748269.0,0.31275,0.99875
219,18WLAD4-12345-0U,LADA 4,Fossil Hard Coal,Spain,43.296,-5.681,5987150000.0,5778413.0,0.47425,1.0
220,18WLIT1-12345-0A,LITORAL 1,Fossil Hard Coal,Spain,36.98,-1.904,11304810000.0,12956419.0,0.6635,0.99925
221,18WLIT2-12345-00,LITORAL 2,Fossil Hard Coal,Spain,36.98,-1.904,10949090000.0,12548716.0,0.63725,0.99925
222,18WMALA1-12345-L,MALA1,Fossil Gas,Spain,36.75,-4.56,2907199000.0,7642936.0,0.52475,0.99925
223,18WMEI1-12345-0I,MEIRAMA,Fossil Hard Coal,Spain,43.078,-8.407,10035510000.0,10290968.0,0.527,0.99925
224,18WNRC2-12345-0G,NARCEA 2,Fossil Hard Coal,Spain,43.337,-6.415,211230630.0,191124.0,0.03525,0.99875
225,18WNRC3-12345-06,NARCEA 3,Fossil Hard Coal,Spain,43.337,-6.415,4587342000.0,4289040.0,0.35225,0.99925
226,18WPALOS1-123-0Z,PALOS1,Fossil Gas,Spain,37.186,-6.886,17308120.0,46361.0,0.0032500000000000003,0.998
227,18WPALOS2-123-0R,PALOS2,Fossil Gas,Spain,37.186,-6.886,309631900.0,829370.0,0.061,0.99925
229,18WPBCN1-12345-D,PBCN1,Fossil Gas,Spain,41.338,2.16,1455425000.0,3970656.0,0.261,0.99875
230,18WPBCN2-12345-4,PBCN2,Fossil Gas,Spain,41.338,2.16,1555111000.0,4242614.0,0.28075,0.99875
231,18WPGR1-12345-04,P.G.RODR 1,Fossil Hard Coal,Spain,43.452,-7.851,8010680000.0,8214599.0,0.66825,0.99925
232,18WPGR2-12345-0V,P.G.RODR 2,Fossil Hard Coal,Spain,43.452,-7.851,7173610000.0,7788939.0,0.633,1.0
233,18WPGR3-12345-0L,P.G.RODR 3,Fossil Hard Coal,Spain,43.452,-7.851,6781470000.0,7363148.0,0.6005,0.99875
234,18WPGR4-12345-0B,P.G.RODR 4,Fossil Hard Coal,Spain,43.452,-7.851,7362830000.0,7994389.0,0.6507499999999999,0.99875
235,18WPGR5-123456-J,P.G.RODR 5,Fossil Gas,Spain,43.452,-7.851,1090394700.0,2887600.0,0.09599999999999999,0.9990833333333334
237,18WPNN3-12345-0I,PUENTENUEV,Fossil Hard Coal,Spain,38.113,-4.933,4745908000.0,4580447.0,0.43624999999999997,0.99925
238,18WPVENT1--1234A,PVENT1,Fossil Gas,Spain,40.96,0.865,378649940.0,1033025.0,0.07,0.99925
239,18WPVENT2--12342,PVENT2,Fossil Gas,Spain,40.96,0.865,418394200.0,1141451.0,0.07875,0.99925
240,18WROB1-12345-0L,ROBLA 1,Fossil Hard Coal,Spain,42.804,-5.627,1729450000.0,1669152.0,0.1805,0.99925
241,18WROB2-12345-0B,ROBLA 2,Fossil Hard Coal,Spain,42.804,-5.627,4795171000.0,4772619.0,0.3835,0.99925
242,18WSAGU1-123--0J,SAGU1,Fossil Gas,Spain,39.678,-0.28,1547723000.0,4145686.0,0.28875,0.99875
243,18WSAGU2-123--0A,SAGU2,Fossil Gas,Spain,39.678,-0.28,1733531000.0,4643386.0,0.322,0.99925
244,18WSAGU3-123--01,SAGU3,Fossil Gas,Spain,39.678,-0.28,1244710000.0,3334044.0,0.23149999999999998,0.99925
245,18WSBO3-12345-01,SABON 3,Fossil Gas,Spain,43.316,-8.478,282222600.0,727956.0,0.05325,0.99875
246,18WSRI2-12345-0X,SOTORIBE 2,Fossil Hard Coal,Spain,43.312,-5.873,861058000.0,934916.0,0.223,0.5735
247,18WSRI3-12345-0N,SOTORIBE 3,Fossil Hard Coal,Spain,43.312,-5.873,5005967000.0,5586341.0,0.4605,0.99925
248,18WSRI5-123456-L,SOTO5,Fossil Gas,Spain,43.312,-5.873,120902940.0,317850.0,0.021249999999999998,1.0
249,18WSROQ1-1234-06,SANROQUE1,Fossil Gas,Spain,36.2,-5.413,2253510000.0,5924405.0,0.434,0.99875
250,18WSROQ2-1234-0Y,SANROQUE2,Fossil Gas,Spain,36.2,-5.413,927953000.0,2439558.0,0.17325000000000002,0.99925
251,18WSTC4-12345-0I,SANTURCE 4,Fossil Gas,Spain,43.339,3.05,55453200.0,143034.0,0.01025,0.99925
252,18WTAPOWER-12-0V,TARRAG IB,Fossil Gas,Spain,41.106,1.172,609909300.0,1573179.0,0.1075,0.99925
253,18WTARRAG-123-03,TARRAG,Fossil Gas,Spain,41.106,1.172,26091716.842,67300.0,0.005,0.9059999999999999
254,18WTER1-12345-0D,TERUEL 1,Fossil Hard Coal,Spain,40.985,-0.452,5410360000.0,5221722.0,0.42300000000000004,0.99875
255,18WTER2-12345-03,TERUEL 2,Fossil Hard Coal,Spain,40.985,-0.452,5347910000.0,5161449.0,0.41825,0.99925
256,18WTER3-12345-0U,TERUEL 3,Fossil Hard Coal,Spain,40.985,-0.452,5233372000.0,5050899.0,0.41,0.99925
257,19W000000000005K,Adamów,Lignite,Poland,52.0,18.533,9852461000.0,7484398.0,0.4751333333333333,0.998
258,19W000000000016F,Bełchatów,Lignite,Poland,51.266,19.315,148569335000.0,128536565.0,0.6646923076923077,0.99725
259,19W0000000000369,Chorzów,Fossil Hard Coal,Poland,50.3,18.967,6288576000.0,5354965.0,0.6777500000000001,0.99725
260,19W000000000043C,Dolna Odra,Fossil Hard Coal,Poland,53.2,14.467,14819346000.0,17068480.0,0.35800000000000004,0.9972500000000001
261,19W0000000000636,Jaworzno 3,Fossil Hard Coal,Poland,50.2,19.2,19739040000.0,19126986.0,0.4068333333333334,0.997125
262,19W0000000000741,Karolin 2,Fossil Hard Coal,Poland,52.436,16.989,2805288000.0,2306438.0,0.434,0.8711428571428571
263,19W000000000076Y,Katowice,Fossil Hard Coal,Poland,50.533,19.05,3315733000.0,3212921.0,0.68675,0.98825
264,19W0000000000806,Kraków Łęg,Fossil Hard Coal,Poland,50.05,20.0,7403251000.0,6245843.0,0.404375,0.989625
265,19W000000000095U,Kozienice 1,Fossil Hard Coal,Poland,51.65,21.467,32275582000.0,33170221.0,0.5209374999999999,0.99725
266,19W000000000104I,Kozienice 2,Fossil Hard Coal,Poland,51.65,21.467,18832635200.0,20857386.0,0.36819999999999997,0.974
267,19W000000000107C,EC Łódź-4,Fossil Hard Coal,Poland,51.746,19.538,1974557000.0,1565452.0,0.45025,0.9904999999999999
268,19W0000000001098,EC Wrotków,Fossil Gas,Poland,51.216,22.558,1970622000.0,4098144.0,0.51,0.9915
269,19W000000000111L,Łagisza,Fossil Hard Coal,Poland,50.35,19.133,9331700000.0,10264760.0,0.3353333333333333,0.9972500000000001
270,19W000000000116B,Łaziska 2,Fossil Hard Coal,Poland,50.134,18.846,2011194600.0,1771667.0,0.20249999999999999,0.99725
271,19W0000000001195,Łaziska 3,Fossil Hard Coal,Poland,50.134,18.846,12169050000.0,12506364.0,0.395,0.99725
272,19W0000000001292,Opole,Fossil Hard Coal,Poland,50.752,17.882,25081250000.0,27249402.0,0.50875,0.99725
273,19W0000000001349,Ostrołęka B,Fossil Hard Coal,Poland,53.104,21.612,9563501000.0,9828594.0,0.41333333333333333,0.9939166666666667
274,19W000000000142A,Pątnów 1,Lignite,Poland,52.305,18.232,19398304800.0,15718276.0,0.3575,0.9972500000000001
275,19W000000000149X,Pątnów 2,Lignite,Poland,52.305,18.232,9489030000.0,8890264.0,0.5365,0.99725
276,19W0000000001519,Połaniec,Fossil Hard Coal,Poland,50.433,21.333,34201387000.0,33140880.0,0.5684642857142858,0.99725
277,19W000000000165Z,Połaniec 2-Pasywna,Biomass,Poland,50.433,21.333,6932190000.0,5622221.0,0.71475,0.99725
278,19W000000000169R,EC Rzeszów,Fossil Gas,Poland,50.067,22.067,752740000.0,1826316.0,0.51725,0.99725
279,19W0000000001713,Rybnik,Fossil Hard Coal,Poland,50.133,18.517,24535094000.0,26652524.0,0.42590625,0.99721875
280,19W000000000186R,Skawina,Fossil Hard Coal,Poland,49.967,19.8,5973411000.0,5086590.0,0.4068461538461538,0.9626923076923077
281,19W000000000193U,Stalowa Wola 3,Fossil Hard Coal,Poland,50.55,22.067,1874732900.0,1447907.0,0.165875,0.996875
282,19W000000000199I,Turów,Lignite,Poland,50.949,14.913,29125445000.0,28025101.0,0.53525,0.997125
283,19W000000000213D,Wrocław,Fossil Hard Coal,Poland,51.117,17.017,3289464000.0,2704516.0,0.3605,0.9901249999999999
284,19W0000000002191,EC Siekierki,Fossil Hard Coal,Poland,52.183,21.083,9880380000.0,7833282.0,0.520375,0.9881875
285,19W000000000230D,Zielona Góra,Fossil Gas,Poland,51.95,15.483,1453723000.0,3311116.0,0.75725,0.99725
286,19W0000000002361,Siersza,Fossil Hard Coal,Poland,50.2,19.45,6819715000.0,5986973.0,0.29481250000000003,0.99725
287,19W000000000256W,EC Włocławek,Fossil Gas,Poland,52.706,18.965,1894681000.0,5159807.0,0.30425,0.78975
288,19W000000000283T,Płock,Fossil Gas,Poland,52.588,19.678,1156456800.0,3149388.0,0.3005,0.792
290,22WAMERCO000010Y,Amercoeur 1 R TGV,Fossil Gas,Belgium,50.433,4.4,3502007000.0,9518288.0,0.6131249999999999,0.993375
291,22WDROGEN0000863,DROGENBOS TGV,Fossil Gas,Belgium,50.804,4.298,970899500.0,2319122.0,0.14591666666666667,0.9724166666666667
292,22WESCH-S0000967,ESCH-SUR-ALZETTE STEG,Fossil Gas,Belgium,49.511,5.964,221553000.0,573309.0,0.235,0.741
293,22WHERDER0001288,HERDERSBRUG STEG,Fossil Gas,Belgium,51.257,3.208,1773469000.0,4236166.0,0.2549166666666667,0.9890833333333333
294,22WINESCO000149P,INESCO WKK,Fossil Gas,Belgium,51.027,3.578,1165648000.0,2900314.0,0.62375,0.99725
295,22WLANGER0001694,LANGERLO 1,Fossil Hard Coal,Belgium,50.934,5.478,1252732000.0,1287453.0,0.21066666666666664,0.8586666666666667
296,22WLANGER000171H,LANGERLO 2,Fossil Hard Coal,Belgium,50.934,5.478,1070218000.0,1099883.0,0.18033333333333335,0.8586666666666667
297,22WMARCIN000179H,Marcinelle Energie (Carsid),Fossil Gas,Belgium,50.41,4.433,1829236000.0,4915540.0,0.34775,0.99375
298,22WRINGVA000209C,RINGVAART STEG,Fossil Gas,Belgium,51.099,3.712,2662298000.0,6889184.0,0.5429999999999999,0.98975
299,22WRODENH000213L,RODENHUIZE 4,Biomass,Belgium,51.127,3.769,6800790000.0,6032731.0,0.6455,0.9944999999999999
300,22WSAINT-000221B,SAINT-GHISLAIN STEG,Fossil Gas,Belgium,50.466,3.833,1931945000.0,4999260.0,0.41125,0.9904999999999999
301,22WSCHELD0002261,Scheldelaan Exxonmobil,Fossil Gas,Belgium,51.254,4.334,2028659000.0,3432383.0,0.7035,0.9944999999999999
302,22WT-POWE000244W,T-power Beringen,Fossil Gas,Belgium,51.058,5.105,4239573000.0,9704825.0,0.661,0.99725
303,22WZANDVL000255D,Zandvliet Power,Fossil Gas,Belgium,51.361,4.255,2934667000.0,7886065.0,0.5862499999999999,0.994
304,22WZELZAT0002618,Zelzate 2 Knippegroen,Fossil Gas,Belgium,51.157,3.812,2815486000.0,7705906.0,0.7825,0.89525
305,24WV--ENO------B,Nováky,Lignite,Slovakia,48.694,18.532,5667548358.0,4085415.0,0.3962142857142857,0.7527142857142858
306,24WV--EVO------D,Vojany,Fossil Hard Coal,Slovakia,48.553,21.973,2266608500.0,1878477.0,0.323375,0.753
307,24WV--PBA------A,PPC Investments,Fossil Gas,Slovakia,48.17,17.159,1385171.0,2625.0,0.0005,0.7242500000000001
308,26WIMPI-0066050X,TORINO NORD,Fossil Gas,Italy,45.072,7.679,3082945000.0,8113014.0,0.5875,0.99725
309,26WIMPI-0300653B,CCGT APRILIA,Fossil Gas,Italy,41.58,12.657,2347635000.0,5949170.0,0.21625,0.99725
312,26WIMPI-S01CHVSE,CHIVASSO,Waste,Italy,45.183,7.883,1851368000.0,4691576.0,0.178,0.99725
313,26WIMPI-S01ECLF6,E.ON C.TE LIVORNO FERRARIS,Fossil Gas,Italy,45.237,8.193,5008985000.0,13181524.0,0.46875,0.99725
314,26WIMPI-S01LNEIG,LEINI,Fossil Gas,Italy,45.162,7.751,3104717000.0,8170308.0,0.615,0.99725
315,26WIMPI-S01MNCLB,MONCALIERI,Fossil Gas,Italy,44.995,7.676,4597152000.0,12097769.0,0.443,0.99725
317,26WIMPI-S03ACMNW,CASSANO,Fossil Gas,Italy,45.512,9.51,1662174000.0,4212138.0,0.16125,0.9964999999999999
318,26WIMPI-S03ACMSM,CTE DEL MINCIO,Fossil Gas,Italy,45.399,10.715,929252000.0,2354829.0,0.1685,0.99725
319,26WIMPI-S03CDTL1,CENTRALE DI TURANO LODIGIANO - BERTONICO (LO),Fossil Gas,Italy,45.205,9.674,2163934000.0,5589108.0,0.19974999999999998,0.9964999999999999
320,26WIMPI-S03EMC43,ENIPOWER MANTOVA,Fossil Gas,Italy,45.167,10.8,5397046000.0,14202753.0,0.541625,0.996875
321,26WIMPI-S03FERRD,ENIPOWER FERRERA ERBOGNONE,Fossil Gas,Italy,45.099,8.868,7178282000.0,18706251.0,0.5428333333333334,0.997
322,26WIMPI-S03OSTG2,OSTIGLIA,Fossil Gas,Italy,45.053,11.139,2609646000.0,6475045.0,0.26866666666666666,0.9191666666666668
323,26WIMPI-S03SMLPC,CENTRALE DI MALPENSA,Fossil Gas,Italy,45.62,8.74,14022600.0,30068.0,0.088,0.49
324,26WIMPI-S03SRMDD,SERMIDE,Fossil Gas,Italy,44.983,11.269,1675670030.0,4246337.0,0.10185714285714287,0.8511428571428572
325,26WIMPI-S03TRBGZ,TURBIGO,Fossil Gas,Italy,45.527,8.728,2274263000.0,5984902.0,0.107,0.996875
326,26WIMPI-S03TVZZK,TAVAZZANO,Fossil Gas,Italy,45.335,9.428,4167421000.0,10560709.0,0.24225000000000002,0.996875
327,26WIMPI-S03VEGHN,VOGHERA,Fossil Gas,Italy,45.029,8.973,2994831000.0,7881135.0,0.59125,0.99725
328,26WIMPI-S05AZTT6,AZOTATI,Fossil Gas,Italy,45.462,12.238,327252800.0,877139.0,0.1065,0.99725
329,26WIMPI-S05FTSNK,FUSINA T.,Fossil Hard Coal,Italy,45.431,12.246,19431419000.0,17880862.0,0.5755,0.9970625
330,26WIMPI-S05PMAR7,LEVANTE,Fossil Gas,Italy,45.446,12.255,3257395000.0,8305811.0,0.309875,0.996875
331,26WIMPI-S06ECLTM,CET SERVOLA,Fossil Gas,Italy,45.651,13.767,39625000.0,90759.0,0.1225,0.9165
332,26WIMPI-S06MTNFA,MONFALCONE,Fossil Hard Coal,Italy,45.797,13.546,7993748000.0,8258973.0,0.750125,0.99725
333,26WIMPI-S06SDDT9,DUINO,Fossil Gas,Italy,45.793,13.583,231737800.0,474317.0,0.11325,0.99725
334,26WIMPI-S06TRVC2,TORVISCOSA,Fossil Gas,Italy,45.817,13.29,5451767000.0,13815394.0,0.47550000000000003,0.99725
335,26WIMPI-S07GTNV2,GENOVA T.,Fossil Hard Coal,Italy,44.404,8.903,1243071000.0,990758.0,0.27899999999999997,0.7879999999999999
336,26WIMPI-S07SCPZX,SPEZIA CENTR,Fossil Hard Coal,Italy,44.111,9.872,7886160000.0,9311790.0,0.513,0.996
337,26WIMPI-S07VTDR2,VADO TERM.,Fossil Gas,Italy,44.277,8.431,3395804000.0,8936330.0,0.336,0.99725
339,26WIMPI-S08EFNP0,S.E.F. SRL,Fossil Gas,Italy,44.85,11.583,5112983000.0,13455219.0,0.549625,0.99725
340,26WIMPI-S08ERNPQ,ENIPOWER RAVENNA,Fossil Gas,Italy,44.449,12.237,5757977300.0,15060154.0,0.3998333333333333,0.997
341,26WIMPI-S08LCCS4,LA CASELLA C.LE,Fossil Gas,Italy,45.09,9.479,2631781100.0,6925737.0,0.148625,0.9055
342,26WIMPI-S08PCRTB,PORTO CORSINI,Fossil Gas,Italy,44.484,12.266,1174374700.0,3090460.0,0.11875,0.99725
343,26WIMPI-S08PLCNW,PIACENZA,Fossil Gas,Italy,45.05,9.7,1983259000.0,5219101.0,0.18525,0.99725
345,26WIMPI-S09CPLR3,PORCARI,Fossil Gas,Italy,43.823,10.602,623773000.0,1611108.0,0.45175,0.99725
346,26WIMPI-S09RSLCK,ROSELECTRA,Fossil Gas,Italy,43.367,10.45,2536708000.0,6675548.0,0.50225,0.99725
347,26WIMPI-S09RSNOR,ROSEN,Fossil Gas,Italy,43.367,10.45,2905103000.0,7786583.0,0.68525,0.99725
348,26WIMPI-S09SBRBU,S.BARBARA,Fossil Gas,Italy,43.563,11.478,1560081600.0,4105480.0,0.3,0.99725
349,26WIMPI-S10PTRFC,PIETRAFITTA,Fossil Gas,Italy,42.993,12.2,218760660.0,575685.0,0.04475,0.99725
350,26WIMPI-S11ACPNS,API ENERGIA IGCC,Fossil Gas,Italy,43.622,13.374,468922240.0,1096895.0,0.21275000000000002,0.70625
352,26WIMPI-S12MCNTU,MONTALTO C.LE,Fossil Gas,Italy,42.364,11.542,2032070.387,4739.0,6.25e-05,0.996875
353,26WIMPI-S12TRRLD,TORREVAL.NORD,Fossil Hard Coal,Italy,42.128,11.758,38735210000.0,43450772.0,0.6739166666666666,0.997
354,26WIMPI-S12TRRVU,TORREVALDALIGA,Fossil Gas,Italy,42.121,11.768,2752560900.0,6975301.0,0.10416666666666667,0.9972500000000001
355,26WIMPI-S13BSSUZ,BUSSI,Fossil Gas,Italy,42.2,13.84,140235500.0,375875.0,0.088,0.99725
356,26WIMPI-S13CDGNT,GISSI,Fossil Gas,Italy,42.05,14.563,1516297900.0,3916367.0,0.13325,0.99725
357,26WIMPI-S14TERME,ENERGIA MOLISE,Fossil Gas,Italy,41.937,15.001,1701360000.0,4311440.0,0.16025,0.99725
358,26WIMPI-S15NLPLI,NAPOLI L,Fossil Gas,Italy,40.834,14.301,1637212000.0,4388238.0,0.3135,0.99725
359,26WIMPI-S15SCPRH,SPARANISE,Fossil Gas,Italy,41.176,14.101,3547354000.0,9335146.0,0.3395,0.99725
360,26WIMPI-S15SGTL1,POMIGLIANO DARCO,Fossil Gas,Italy,40.934,14.39,2937067.0,7586.0,0.002,0.99725
361,26WIMPI-S15STTV3,CENTRALE DI TEVEROLA,Fossil Gas,Italy,41.009,14.23,1867313000.0,4731980.0,0.33475,0.99725
362,26WIMPI-S16BSCRY,BRINDISI SUD CE,Fossil Hard Coal,Italy,40.643,17.981,33013080000.0,33133918.0,0.3919375,0.9970625
363,26WIMPI-S16CDMNU,SORGENIA PUGLIA CENTRALE DI MODUGNO,Fossil Gas,Italy,41.085,16.786,1569396000.0,4053508.0,0.14325,0.9964999999999999
364,26WIMPI-S16CNDLL,CANDELA,Fossil Gas,Italy,41.202,15.476,3021190000.0,7656042.0,0.5465,0.9964999999999999
365,26WIMPI-S16CSSCB,RATINO,Fossil Gas,Italy,41.658,15.424,2538879000.0,6557532.0,0.44525000000000003,0.99725
366,26WIMPI-S16EBNPL,ENIPOWER BRINDISI,Fossil Gas,Italy,40.643,17.981,8076694346.15,21251976.0,0.42325,0.9970625
367,26WIMPI-S18EADS0,ALTOMONTE,Fossil Gas,Italy,39.711,16.215,5192100000.0,13157367.0,0.46549999999999997,0.99725
368,26WIMPI-S18RCZZW,RIZZICONI,Fossil Gas,Italy,38.433,15.981,4542637000.0,11954306.0,0.4455,0.99725
369,26WIMPI-S18RTSN9,ROSSANO TE,Fossil Gas,Italy,39.619,16.603,4768481.35,7901.0,0.000875,0.99725
370,26WIMPI-S18SCMR8,SIMERI CRICHI,Fossil Gas,Italy,38.876,16.657,5322270000.0,13487229.0,0.43574999999999997,0.99725
371,26WIMPI-S18SCNDX,CENTRALE DI SCANDALE,Fossil Gas,Italy,39.102,17.116,2727398500.0,7044448.0,0.24475,0.99725
373,26WIMPI-S19APGPP,CTE NUCE NORD,Fossil Gas,Italy,37.179,15.182,3473410000.0,8265405.0,0.5523333333333333,0.7733333333333333
374,26WIMPI-S19EPRGR,IMPSUD,Fossil Gas,Italy,37.129,15.202,179364800.0,428308.0,0.22849999999999998,0.86975
375,26WIMPI-S19IESBL,ISAB ENERGY,Fossil Gas,Italy,37.129,15.202,5550565000.0,10278825.0,0.57225,0.93225
376,26WIMPI-S19PCRLE,PRIOLO C.LE,Fossil Gas,Italy,37.139,15.216,2798634000.0,7364827.0,0.28325,0.99725
377,26WIMPI-S19SDMCS,SAN FILIPPO DEL MELA,Fossil Oil,Italy,38.2,15.267,5045398900.0,5425162.0,0.1835625,0.9970625
378,26WIMPI-S19TCRMT,TERMINI IMERESE C.LE,Fossil Gas,Italy,37.969,13.748,3334647090.0,8411868.0,0.1050625,0.99725
379,26WIMPI-S19TCRPN,TRAPANI C.LE,Fossil Gas,Italy,38.0,12.567,288593910.0,478177.0,0.06475,0.996875
380,26WIMPI-S19TMRC9,MILAZZO,Fossil Gas,Italy,38.197,15.267,1644964000.0,3687543.0,0.69375,0.99725
381,26WIMPI-S20EONCO,AES OTTANA ENERGIA S.R.L,Fossil Oil,Italy,40.25,9.033,49348925.0,63676.0,0.023,0.8705
382,26WIMPI-S20FOMSR,FIUMESANTO,Fossil Hard Coal,Italy,40.852,8.299,11826270000.0,11520436.0,0.6172500000000001,0.996875
383,26WIMPI-S20SCLC8,SULCIS CENTR,Fossil Hard Coal,Italy,39.195,8.4,3936128000.0,3950536.0,0.253625,0.99725
384,26WIMPI-S20SRLXH,SARLUX,Fossil Gas,Italy,39.078,9.019,7802670000.0,17491375.0,0.794,0.99725
385,26WIMZI-S01BVRG0,VERZUOLO,Fossil Gas,Italy,44.594,7.485,203223600.0,425859.0,0.087,0.99725
396,28W-G-000000080M,TEŠ,Lignite,Slovenia,46.372,15.053,15899169000.0,15378007.0,0.35791666666666666,0.9369166666666667
397,28W-G-000000122W,TEB,Fossil Gas,Slovenia,45.998,15.48,11362635.0,18835.0,0.002375,0.9782500000000001
398,29WAISAGDIMI-I-M,AG_DIMITRIOS1,Lignite,Greece,40.393,21.921,5675100000.0,3902022.0,0.4125,0.985
399,29WAISAGDIMI-IIL,AG_DIMITRIOS2,Lignite,Greece,40.393,21.921,7104310000.0,4884705.0,0.51625,0.985
400,29WAISAGDIMI-IVW,AG_DIMITRIOS4,Lignite,Greece,40.393,21.921,6112568000.0,4202807.0,0.4295,0.985
