,eic_p,name_p,type_g,country,lat,lon,co2emitted,generation,cf,time_coverage
401,29WAISAGDIMI-V-K,AG_DIMITRIOS5,Lignite,Greece,40.393,21.921,10646480000.0,7320180.0,0.619,0.985
402,29WAISAGDIMIIIIJ,AG_DIMITRIOS3,Lignite,Greece,40.393,21.921,7449437000.0,5122001.0,0.5255,0.985
406,29WAISALIVERI-45,ALIVERI4,Fossil Oil,Greece,38.39,24.052,36184.58,50.0,0.0,0.835
407,29WAISALIVERI-53,ALIVERI5,Fossil Gas,Greece,38.39,24.052,2922050000.0,7723350.0,0.5355,0.985
408,29WAISAMYNT-I--L,AMYNDEO1,Lignite,Greece,40.62,21.686,5463830000.0,3631530.0,0.3855,0.985
409,29WAISAMYNT-II-1,AMYNDEO2,Lignite,Greece,40.62,21.686,5615356000.0,3732241.0,0.396,0.985
410,29WAISKARDIAI--I,KARDIA1,Lignite,Greece,40.411,21.786,6464700000.0,4000433.0,0.42625,0.985
411,29WAISKARDIAII-Z,KARDIA2,Lignite,Greece,40.411,21.786,6550530000.0,4053548.0,0.43325,0.985
412,29WAISKARDIAIIIY,KARDIA3,Lignite,Greece,40.411,21.786,7199060000.0,4619860.0,0.47775,0.985
413,29WAISKARDIAIV-X,KARDIA4,Lignite,Greece,40.411,21.786,6403102000.0,4109066.0,0.42500000000000004,0.985
414,29WAISKOMOTIN-IO,KOMOTINI,Fossil Gas,Greece,41.064,25.49,2216077000.0,5304792.0,0.3225,0.985
417,29WAISLAVRIO-IVM,LAVRIO4,Fossil Gas,Greece,37.747,24.068,1535166000.0,3521725.0,0.18575,0.985
418,29WAISLAVRIO-V-A,LAVRIO5,Fossil Gas,Greece,37.747,24.068,953117700.0,2471681.0,0.18925,0.985
420,29WAISMEGAL-IIID,MEGALOPOLI3,Lignite,Greece,37.418,22.108,7205270000.0,5449533.0,0.6185,0.985
421,29WAISMEGAL-IV-C,MEGALOPOLI4,Lignite,Greece,37.416,22.067,6501810000.0,4917480.0,0.556,0.98575
422,29WAISMEGAL-V--J,MEGALOPOLI_V,Lignite,Greece,37.418,22.108,1790491000.0,4911081.0,0.1805,0.907
423,29WAISMELITII--H,MELITI,Lignite,Greece,40.814,21.598,6990800000.0,5928203.0,0.5935,0.985
427,29WALOUMINIO---B,ALOUMINIO,Fossil Gas,Greece,38.357,22.689,2016043000.0,4624874.0,0.4005,0.98575
428,29WELPEDISONTHIM,ELPEDISON_THISVI,Fossil Gas,Greece,38.239,22.95,1582911000.0,4262780.0,0.30125,0.985
429,29WENERGEIAKITHP,ELPEDISON_THESS,Fossil Gas,Greece,40.687,22.885,1694517000.0,4394317.0,0.31825,0.985
430,29WHERON-CC----5,HERON_CC,Fossil Gas,Greece,38.28,23.327,1583836000.0,4344256.0,0.29825,0.98425
431,29WHERONTHE---ID,HERON1,Fossil Gas,Greece,38.28,23.327,6538102.0,11412.0,0.01833333333333333,0.7356666666666666
432,29WHERONTHE--IIU,HERON2,Fossil Gas,Greece,38.28,23.327,4984348.0,8700.0,0.015666666666666666,0.7356666666666666
433,29WHERONTHE-IIIS,HERON3,Fossil Gas,Greece,38.28,23.327,5585910.0,9750.0,0.016666666666666666,0.7356666666666666
434,29WKORINTHOSPWR6,KORINTHOS_POWER,Fossil Gas,Greece,37.924,23.072,2230600000.0,5784521.0,0.3865,0.985
435,29WPROTERGIACC-4,PROTERGIA_CC,Fossil Gas,Greece,38.357,22.689,2075338000.0,5692378.0,0.38125000000000003,0.985
438,30W-CET-BRAZ---Q,TPP Brazi,Fossil Gas,Romania,44.864,26.019,680641328.9,1044755.0,0.155,0.9828749999999999
439,30W-CET-BUCS---S,TPP Bucuresti Sud,Fossil Gas,Romania,44.406,26.156,1887680120.0,2906380.0,0.2490625,0.98275
440,30W-CET-BUCV---D,TPP Bucuresti Vest,Fossil Gas,Romania,44.423,25.979,1743419100.0,3896165.0,0.31262500000000004,0.982625
441,30W-CET-CRAI---T,TPP Craiova,Lignite,Romania,44.347,23.815,5092073000.0,3707266.0,0.410625,0.9824999999999999
442,30W-CET-GALA---G,TPP Galati,Fossil Gas,Romania,45.435,27.982,405219080.0,461479.0,0.04650000000000001,0.9828333333333333
443,30W-CET-IERN---J,TPP Iernut,Fossil Gas,Romania,46.468,24.186,3598547800.0,5901730.0,0.19333333333333336,0.9827083333333334
444,30W-CET-ISAL---X,TPP Isalnita,Lignite,Romania,44.386,23.717,9196766000.0,8755888.0,0.427125,0.983
445,30W-CET-MINT---R,TPP Mintia,Fossil Hard Coal,Romania,45.916,22.828,3383332900.0,3158070.0,0.0864,0.98295
446,30W-CET-PARO---N,TPP Paroseni,Fossil Hard Coal,Romania,45.365,23.262,1819480000.0,1581113.0,0.308,0.98275
447,30W-CET-PETROM-L,TPP CCCC Petrom Brazi,Fossil Gas,Romania,44.864,26.019,4250199000.0,11574608.0,0.37875000000000003,0.98325
448,30W-CET-ROVI---Q,TPP Rovinari,Lignite,Romania,44.913,23.134,22393305000.0,22374468.0,0.5198125,0.982625
449,30W-CET-TURC---M,TPP Turceni,Lignite,Romania,44.665,23.41,17154335700.0,16812333.0,0.257125,0.9828749999999999
450,32W001100100063E,TPP_MI3,Lignite,Bulgaria,42.145,26.003,19144091000.0,17297690.0,0.5738125,0.9435625
451,32W001100100088Z,TEC_MARITSA_3_AD,Lignite,Bulgaria,42.052,25.623,144423600.0,100667.0,0.025249999999999998,0.94425
452,32W001100100089X,TOPLO_RUSE,Fossil Hard Coal,Bulgaria,43.866,26.009,11126700.0,8775.0,0.00225,0.94325
453,32W001100100153D,TPP_MI_2,Lignite,Bulgaria,42.256,26.132,39846845000.0,33218994.0,0.62203125,0.94425
454,32W001100100218B,TEC_BOBOVDOL_EAD,Lignite,Bulgaria,42.285,23.034,10082679000.0,8329348.0,0.441,0.9443333333333334
455,32W001100100294W,AES_MI1,Lignite,Bulgaria,42.159,25.909,15391755000.0,10331102.0,0.575125,0.729125
462,38W-KTJ-AUVERE-Z,Auvere kondensatsioonielektrijaam,Fossil Oil,Estonia,59.273,27.896,4398330000.0,4305761.0,0.55525,0.7905
463,38W-MT--BEJ----R,Balti Eleketrijaam,Fossil Oil,Estonia,59.353,28.126,5076341020.0,5628004.0,0.2215625,0.98925
464,38W-MT--EEJ----3,Eesti Elektrijaam,Fossil Oil,Estonia,59.274,27.901,30625707000.0,27170381.0,0.5669062500000001,0.99165625
468,43W-RTEC-2-1---C,RTEC2-1,Fossil Gas,Latvia,56.916,24.274,830709800.0,1998101.0,0.1335,0.98375
469,43W-RTEC-2-2---7,RTEC2-2,Fossil Gas,Latvia,56.916,24.274,1597121000.0,3859264.0,0.257875,0.98375
472,44W-T-KT-000001I,Forssa,Fossil Oil,Finland,62.211,27.672,13141163.0,16035.0,0.001375,0.98625
473,44W-T-LV-000001R,Inkoo,Fossil Hard Coal,Finland,60.02,23.912,11044067.2,10477.0,0.0008333333333333334,0.9846666666666666
474,44W-T-LV-000002P,Kristiina,Fossil Hard Coal,Finland,62.256,21.325,132076249.0,129210.0,0.007875,0.99575
475,44W-T-LV-000003N,Meri-Pori,Fossil Hard Coal,Finland,61.632,21.405,2762981000.0,2948755.0,0.14925,0.99575
476,44W-T-LV-000004L,Tahkoluoto,Fossil Hard Coal,Finland,61.488,21.817,136440000.0,129434.0,0.0155,0.99575
478,44W-T-YT-000001Q,Hanasaari,Fossil Hard Coal,Finland,60.183,24.973,5832455000.0,4668457.0,0.638625,0.991
481,44W-T-YT-000004K,Kymijärvi,Fossil Hard Coal,Finland,60.991,25.721,1610313000.0,1527631.0,0.25725,0.99575
482,44W-T-YT-000006G,Naantali,Fossil Hard Coal,Finland,60.458,22.052,4223678784.0,3380746.0,0.28607692307692306,0.9670769230769231
483,44W-T-YT-000008C,Salmisaari,Fossil Hard Coal,Finland,60.165,24.904,3465065000.0,3389872.0,0.62575,0.99575
487,44W-T-YT-000012L,Vaskiluoto,Fossil Hard Coal,Finland,63.091,21.554,3849489000.0,3765958.0,0.241875,0.99575
490,45W000000000009O,Kyndbyvaerket,Fossil Oil,Denmark,55.807,11.882,52402490.0,43255.0,0.002375,1.0
491,45W0000000000102,Avedoerevaerket,Fossil Gas,Denmark,55.603,12.48,1612851000.0,2674710.0,0.305,1.0
492,45W0000000000102,Avedoerevaerket,Waste,Denmark,55.603,12.48,5046190000.0,5661031.0,0.28575,1.0
493,45W0000000000110,Skaerbaekvaerket,Fossil Gas,Denmark,55.512,9.616,1040781700.0,1573711.0,0.1145,1.0
494,45W000000000012Z,Asnaesvaerket,Fossil Hard Coal,Denmark,55.662,11.082,3453959000.0,2926357.0,0.166625,1.0
495,45W000000000013X,Amagervaerket,Fossil Hard Coal,Denmark,55.686,12.626,4095298000.0,3985159.0,0.45475,1.0
496,45W000000000014V,Fynsvaerket,Fossil Hard Coal,Denmark,55.429,10.404,3858284000.0,3868290.0,0.2965,1.0
497,45W000000000015T,Studstrupvaerket,Fossil Hard Coal,Denmark,56.251,10.344,6514562000.0,6531466.0,0.25975,1.0
498,45W000000000016R,Nordjyllandsvaerket,Fossil Hard Coal,Denmark,57.074,10.042,5463980000.0,5800403.0,0.43525,1.0
499,45W000000000017P,Esbjergvaerket,Fossil Hard Coal,Denmark,55.455,8.458,3966130000.0,4327282.0,0.32725,1.0
501,45W000000000025Q,Enstedvaerket,Fossil Hard Coal,Denmark,55.02,9.446,321679.43,332.0,0.0,0.8796666666666667
502,45W000000000112V,Silkeborgvaerket,Fossil Gas,Denmark,56.201,9.558,304496900.0,787159.0,0.20775,1.0
503,46WPU00000000024,Gasturbiner Halmstad,Fossil Oil,Sweden,56.661,12.869,2406759.0,2983.0,0.00075,0.9665
504,46WPU00000000040,Öresundsverket CHP,Fossil Gas,Sweden,55.626,13.04,490507400.0,1112122.0,0.10049999999999999,0.9553333333333334
505,46WPU0000000005Z,Karlshamn,Fossil Oil,Sweden,56.153,14.836,28683729.0,36908.0,0.0015,0.9664999999999999
506,46WPU0000000023X,Värtaverket,Fossil Oil,Sweden,59.353,18.101,2421512320.0,2030284.0,0.16736363636363635,0.9506363636363637
508,46WPU0000000056I,Stenungsund B3,Fossil Oil,Sweden,58.089,11.845,7259570.0,9527.0,0.00125,0.9665
509,46WPU0000000057G,Stenungsund B4,Fossil Oil,Sweden,58.089,11.845,24062440.0,31578.0,0.004,0.9665
510,46WPU0000000062N,Rya KVV,Fossil Gas,Sweden,57.729,12.929,506433520.0,1235300.0,0.16675,0.767
512,47W000000000153O,Ballylumford B Station,Fossil Oil,United Kingdom,54.845,-5.786,493685554.0,809185.0,0.03820833333333334,0.7855416666666666
513,47W000000000154M,Ballylumford C Station,Fossil Gas,United Kingdom,54.845,-5.786,1026515600.0,2596748.0,0.159375,0.9465
514,47W000000000155K,Coolkeeragh,Fossil Gas,United Kingdom,55.044,-7.245,1843569734.9,4658175.0,0.167375,0.851125
515,47W000000000156I,Kilroot,Fossil Oil,United Kingdom,54.726,-5.765,2525764037.67,3203762.0,0.06854166666666667,0.8187083333333334
519,47W000000000160R,Great Island Prod,Fossil Oil,Ireland,52.281,-6.991,948598320.0,1869480.0,0.274,0.5700000000000001
521,47W000000000162N,Tarbert Production,Fossil Oil,Ireland,52.588,-9.364,59352200.0,78095.0,0.004583333333333333,0.615
536,47W000000000243N,iPower Solutions Limited,Fossil Oil,Ireland,54.611,-5.906,1449320.0,1907.0,0.00075,0.755
537,48WSTN00000BAGE8,BAGE,Fossil Gas,United Kingdom,51.615,-3.828,1890518434.0,5148368.0,0.627875,0.19675
538,48WSTN00000BRGGA,BRGG,Fossil Gas,United Kingdom,53.541,-0.507,25147160.0,52604.0,0.21575,0.028999999999999998
539,48WSTN00000BRYPC,BRYP,Fossil Gas,United Kingdom,51.409,-3.229,19077227.0,44547.0,0.5,0.01075
540,48WSTN00000CARRI,CARR,Fossil Gas,United Kingdom,53.436,-2.408,3991159000.0,10290496.0,0.7705000000000001,0.5551666666666667
541,48WSTN00000CDCLQ,CDCL,Fossil Gas,United Kingdom,53.308,-0.775,2452096000.0,6441585.0,0.7425,0.5335
542,48WSTN00000CORBV,CORB,Fossil Gas,United Kingdom,52.51,-0.681,115734329.0,258989.0,0.36175,0.05275
543,48WSTN00000COSO2,COSO,Fossil Gas,United Kingdom,51.512,0.511,2730927000.0,7041214.0,0.52275,0.48124999999999996
544,48WSTN00000COWEA,COWE,Fossil Oil,United Kingdom,50.834,-1.377,10737292.0,13626.0,0.488,0.008
545,48WSTN00000DAMCL,DAMC,Fossil Gas,United Kingdom,51.414,0.56,5771970000.0,15162790.0,0.6815,0.79175
546,48WSTN00000DEEP3,DEEP,Fossil Gas,United Kingdom,53.214,-2.984,782315000.0,1826772.0,0.9922500000000001,0.21975
547,48WSTN00000EECLC,EECL,Fossil Gas,United Kingdom,51.661,-0.023,1309764000.0,3376991.0,0.67875,0.33225
548,48WSTN00000FAWNX,FAWN,Fossil Gas,United Kingdom,50.818,-1.329,1897629000.0,3138714.0,0.778,0.77475
549,48WSTN00000FELLH,FELL,Fossil Gas,United Kingdom,54.417,-3.489,396521800.0,829463.0,0.16675,0.7695
550,48WSTN00000FERRO,FERR,Fossil Hard Coal,United Kingdom,53.717,-1.282,2255841000.0,2447713.0,0.40499999999999997,0.1638
551,48WSTN00000FIDLP,FIDL,Fossil Hard Coal,United Kingdom,53.373,-2.688,8819002700.0,8686954.0,0.6834375,0.193
552,48WSTN00000GRMOP,GRMO,Fossil Gas,United Kingdom,56.01,-3.692,1950739000.0,3321455.0,0.8500000000000001,0.78325
553,48WSTN00000GYARR,GYAR,Fossil Gas,United Kingdom,52.585,1.732,2454681000.0,6209544.0,0.77225,0.54075
554,48WSTN00000HUMR2,HUMR,Fossil Gas,United Kingdom,53.637,-0.239,9713240000.0,24571329.0,0.62275,0.9139999999999999
555,48WSTN00000INDQH,INDQ,Fossil Gas,United Kingdom,50.396,-4.9,1918963.0,3174.0,0.41375,0.002
556,48WSTN00000KEAD4,KEAD,Fossil Gas,United Kingdom,53.594,-0.75,2378732300.0,6017420.0,0.609,0.34875
557,48WSTN00000LAGA3,LAGA,Fossil Gas,United Kingdom,50.388,-4.017,3196266000.0,8240998.0,0.56375,0.44
558,48WSTN00000LBARK,LBAR,Fossil Gas,United Kingdom,52.205,-0.267,5129065000.0,12475846.0,0.72,0.6657500000000001
559,48WSTN00000LOAND,LOAN,Fossil Hard Coal,United Kingdom,56.05,-3.681,6911368000.0,7391416.0,0.550625,0.339125
561,48WSTN00000MEDPZ,MEDP,Fossil Gas,United Kingdom,51.438,0.689,2669010000.0,6751730.0,0.6065,0.44275
562,48WSTN00000MRWDO,MRWD,Fossil Gas,United Kingdom,50.898,-1.438,6566067000.0,17248850.0,0.6855,0.77025
563,48WSTN00000PEHEU,PEHE,Fossil Gas,United Kingdom,57.478,-1.788,2977979300.0,7823066.0,0.38525,0.42874999999999996
564,48WSTN00000PEMBL,PEMB,Fossil Gas,United Kingdom,51.684,-5.0,17091462000.0,44067313.0,0.7694,0.7060500000000001
565,48WSTN00000PETEV,PETE,Fossil Gas,United Kingdom,52.577,-0.204,31099880.0,69595.0,0.29925,0.0155
566,48WSTN00000RATS9,RATS,Fossil Hard Coal,United Kingdom,52.862,-1.25,12180571000.0,11312588.0,0.6376875,0.2588125
567,48WSTN00000ROCKK,ROCK,Fossil Gas,United Kingdom,53.328,-2.757,3284817000.0,8469317.0,0.51575,0.51775
568,48WSTN00000SCCLO,SCCL,Fossil Gas,United Kingdom,53.737,-0.239,8674622000.0,22787980.0,0.7846666666666667,0.6774166666666667
569,48WSTN00000SEAB5,SEAB,Fossil Gas,United Kingdom,51.52,-2.65,5255295000.0,13805499.0,0.680625,0.3875
570,48WSTN00000SHBAT,SHBA,Fossil Gas,United Kingdom,53.602,-0.145,1790136000.0,4180116.0,0.526,0.28325
571,48WSTN00000SHOSS,SHOS,Fossil Gas,United Kingdom,50.83,-0.232,2628689000.0,6393960.0,0.69025,0.6265000000000001
572,48WSTN00000SPLNF,SPLN,Fossil Gas,United Kingdom,52.808,-0.132,4796432000.0,12133409.0,0.621,0.6102500000000001
573,48WSTN00000STAYA,STAY,Fossil Gas,United Kingdom,53.078,-0.865,11614305000.0,29945425.0,0.7366875,0.6396875
574,48WSTN00000SUTBW,SUTB,Fossil Gas,United Kingdom,52.757,0.192,2488196000.0,6294327.0,0.6165,0.3375
575,48WSTN00000SVRP6,SVRP,Fossil Gas,United Kingdom,51.547,-2.965,4109609000.0,10795821.0,0.673,0.506375
576,48WSTN00000USKMZ,USKM,Fossil Hard Coal,United Kingdom,51.547,-2.965,843681300.0,641096.0,0.449,0.1255
577,48WSTN0000ABTHBN,ABTHB,Fossil Hard Coal,United Kingdom,51.387,-3.407,17247153000.0,14561933.0,0.74925,0.3466666666666667
578,48WSTN0000CNQPSG,CNQPS,Fossil Gas,United Kingdom,53.227,-3.074,4320920000.0,10510117.0,0.66775,0.2925
579,48WSTN0000DIDCBC,DIDCB,Fossil Gas,United Kingdom,51.622,-1.261,7746500000.0,20349812.0,0.7285,0.520875
580,48WSTN0000DRAXXK,DRAXX,Biomass,United Kingdom,53.737,-0.997,49147070000.0,44480081.0,0.8759166666666666,0.7509166666666666
581,48WSTN0000DRAXXK,DRAXX,Fossil Hard Coal,United Kingdom,53.737,-0.997,28400910000.0,27975686.0,0.7914166666666667,0.5390833333333334
582,48WSTN0000EGGPS5,EGGPS,Fossil Hard Coal,United Kingdom,53.714,-1.125,6850967500.0,6941207.0,0.60375,0.166125
583,48WSTN0000GRAINU,GRAIN,Fossil Gas,United Kingdom,51.444,0.713,7423783000.0,19140908.0,0.7320833333333333,0.5394166666666667
584,48WSTN0000IRNPS9,IRNPS,Fossil Hard Coal,United Kingdom,52.63,-2.513,1358740000.0,1223675.0,0.466,0.6
585,48WSTN0000KILNSJ,KILNS,Fossil Gas,United Kingdom,53.653,-0.255,35036410.0,81813.0,0.285,0.031
587,48WSTN0000RUGGTU,RUGGT,Fossil Gas,United Kingdom,52.754,-1.913,41112.0,58.0,0.3435,0.0005
588,48WSTN0000RUGPS5,RUGPS,Fossil Hard Coal,United Kingdom,52.754,-1.913,3949340000.0,4135229.0,0.646,0.5266666666666667
589,48WSTN0000RYHPSI,RYHPS,Fossil Gas,United Kingdom,51.762,0.009,845362800.0,2056244.0,0.49775,0.15625
590,48WSTN0000SHBABF,SHBAB,Fossil Gas,United Kingdom,53.602,-0.145,2188728000.0,5110864.0,0.605,0.414
591,48WSTN0000WBUGT2,WBUGT,Fossil Gas,United Kingdom,53.361,-0.812,614553.6,867.0,0.531125,0.00125
592,48WSTN0000WBUPSE,WBUPS,Fossil Hard Coal,United Kingdom,53.361,-0.812,9781574000.0,9635122.0,0.61325,0.2374375
593,48WSTN0000WBURB5,WBURB,Fossil Gas,United Kingdom,53.361,-0.812,8178104000.0,21881486.0,0.7028333333333333,0.6551666666666667
594,48WSTN000ABTHGTK,ABTHGT,Fossil Oil,United Kingdom,51.387,-3.407,469163.01,430.0,0.41790909090909084,0.002454545454545454
595,48WSTN000DIDCGTK,DIDCGT,Fossil Oil,United Kingdom,51.622,-1.261,10608649.0,10845.0,0.400125,0.010625
596,48WSTN000DRAXXGK,DRAXXG,Fossil Gas,United Kingdom,53.737,-0.997,855952.0,1041.0,0.39041666666666663,0.001
597,48WSTN000FERR-GE,FERR-G,Fossil Gas,United Kingdom,53.717,-1.282,59015.7,89.0,0.40549999999999997,0.001
598,48WSTN000FIDL-GA,FIDL-G,Fossil Gas,United Kingdom,53.373,-2.688,462155.3,652.0,0.495875,0.0011250000000000001
599,48WSTN000GRAI-GD,GRAI-G,Fossil Gas,United Kingdom,51.444,0.713,1298143.6,2084.0,0.409375,0.004
600,48WSTN000KEADGT6,KEADGT,Fossil Gas,United Kingdom,53.594,-0.75,226583.19999999998,485.0,0.3685,0.0025
601,48WSTN000KILLPG5,KILLPG,Fossil Gas,United Kingdom,53.653,-0.255,28516935.0,69364.0,0.267125,0.00925
602,48WSTN000KLYN-A4,KLYN-A,Fossil Gas,United Kingdom,52.727,0.38,761.334,2.0,0.0,0.00175
603,48WSTN000LBAR-G1,LBAR-G,Fossil Oil,United Kingdom,52.205,-0.267,316185.0,535.0,0.35950000000000004,0.00425
604,48WSTN000LITT-DA,LITT-D,Fossil Oil,United Kingdom,51.467,0.242,966876.0,1227.0,0.179,0.001
605,48WSTN000LITT-G4,LITT-G,Fossil Oil,United Kingdom,51.467,0.242,14641.54,16.0,0.114,0.0
606,48WSTN000RATSGTB,RATSGT,Fossil Gas,United Kingdom,52.862,-1.25,997321.76,1407.0,0.347,0.0045
607,48WSTN000TAYL-G3,TAYL-G,Fossil Gas,United Kingdom,51.546,-0.258,12788488.0,19286.0,0.38725,0.0105
608,48WSTN1000COTPSQ,COTPS,Fossil Hard Coal,United Kingdom,53.308,-0.775,16023008000.0,12626489.0,0.666625,0.271875
609,49W0000000000342,Den Haag,Fossil Gas,Netherlands,52.076,4.291,528320000.0,1376646.0,0.3515,0.99725
610,49W0000000000431,Diemen,Fossil Gas,Netherlands,52.339,5.02,4325613500.0,10391476.0,0.375875,0.99725
611,49W000000000044-,Eemshaven,Fossil Gas,Netherlands,53.437,6.881,5112066000.0,13585151.0,0.27508333333333335,0.9972500000000001
612,49W000000000045Y,Hemweg,Fossil Hard Coal,Netherlands,52.404,4.846,16416245000.0,22161186.0,0.5625,0.99725
613,49W000000000046W,Velsen,Fossil Gas,Netherlands,52.475,4.618,6414927600.0,11631619.0,0.44525,0.9972500000000001
614,49W000000000047U,Centrale Lage Weide,Fossil Gas,Netherlands,52.102,5.079,132250000.0,312095.0,0.606,0.238
615,49W000000000048S,TNZ150 ELSTA,Fossil Gas,Netherlands,51.336,3.797,1785156000.0,4037227.0,0.30074999999999996,0.8705
616,49W0000000000512,Sloecentrale Unit 10,Fossil Gas,Netherlands,51.449,3.693,2024291000.0,5374226.0,0.387,0.91925
617,49W0000000000520,Borselle 12,Fossil Hard Coal,Netherlands,51.432,3.718,2061110000.0,2116003.0,0.6,0.986
618,49W000000000058P,Enecogen,Fossil Gas,Netherlands,51.958,4.094,4304786000.0,11428641.0,1.345,0.7959999999999999
619,49W000000000061-,Swentibold,Fossil Gas,Netherlands,50.985,5.797,2626336000.0,4906625.0,0.671,0.99725
620,49W000000000063W,Moerdijk,Fossil Gas,Netherlands,51.685,4.581,3591928200.0,9170499.0,0.344,0.99725
621,49W000000000066Q,Eemshaven,Fossil Hard Coal,Netherlands,53.448,6.859,33346090000.0,39124823.0,0.723125,0.975
623,49W000000000070Z,Amer,Fossil Hard Coal,Netherlands,51.708,4.844,15837980000.0,18045379.0,0.6486000000000001,0.994
624,49W000000000072V,LLS380 FL-4,Fossil Gas,Netherlands,52.577,5.53,3321415000.0,8654624.0,0.5785,0.9815
625,49W000000000074R,LLS150FL-5,Fossil Gas,Netherlands,52.577,5.53,1935440000.0,5043182.0,0.33375,0.985
626,49W000000000078J,MVL380 CR10,Fossil Hard Coal,Netherlands,51.945,4.072,12905360000.0,15520346.0,0.616,0.98225
627,49W000000000080W,eem380-ec-7,Fossil Gas,Netherlands,53.437,6.881,1612856000.0,4123329.0,0.33175,0.98225
628,49W000000000082S,eem380-ec-6,Fossil Gas,Netherlands,53.437,6.881,844170700.0,2158155.0,0.17575,0.983
629,49W000000000084O,eem220-ec-5,Fossil Gas,Netherlands,53.437,6.881,2223654000.0,5684860.0,0.45725000000000005,0.983
630,49W000000000086K,eem220-ec-4,Fossil Gas,Netherlands,53.437,6.881,1509579010.0,3859297.0,0.31,0.98225
631,49W000000000088G,eem220-ec-3,Fossil Gas,Netherlands,53.437,6.881,1387972000.0,3548405.0,0.28575,0.983
632,49W000000000090T,ASP003,Fossil Gas,Netherlands,52.102,5.079,76925900.0,181536.0,0.389,0.238
634,49W000000000096H,GDFSUEZ_NL_EC-22,Fossil Gas,Netherlands,53.21,6.03,3894260.0,9190.0,0.00575,0.77075
635,49W000000000100F,Maasvlakte,Fossil Hard Coal,Netherlands,51.944,4.067,6934898000.0,7119593.0,0.6216666666666667,0.7869999999999999
636,49W000000000101D,Maasvlakte,Fossil Hard Coal,Netherlands,51.944,4.067,7155680000.0,7346266.0,0.6533333333333333,0.7869999999999999
637,49W000000000102B,Maasvlakte,Fossil Hard Coal,Netherlands,51.944,4.067,17695790000.0,21281452.0,0.56825,0.99725
638,49W0000000001047,RoCa,Fossil Gas,Netherlands,51.969,4.558,880938000.0,1992289.0,0.25875000000000004,0.99725
639,49W0000000001128,Rijmond,Fossil Gas,Netherlands,51.893,4.347,1448411000.0,3560498.0,0.3325,0.7865
640,49W000000000117Z,Sloecentrale Unit 20,Fossil Gas,Netherlands,51.448,3.693,920757000.0,2444489.0,0.4955,0.651
641,49W0000000001225,Maastroom Energie CV,Fossil Gas,Netherlands,51.89,4.355,83932600.0,222830.0,0.142,0.419
